name,chinese
M_02_NIPUN_S_8_HAPPY_1,"10,000 拜耶雷古克奥蒂达里亚（10,000 Bairere Kukoti Dariya Che）"
M_02_NIPUN_S_8_HAPPY_2,达尔扎的兄弟的鸡正站着。
M_02_NIPUN_S_8_HAPPY_3,大门外面站着一只鹦鹉。
M_02_NIPUN_S_8_HAPPY_4,窗外站着一只小鸡。
M_02_NIPUN_S_8_HAPPY_5,达尔查外面站着一只小鸡。
M_02_NIPUN_S_8_NEUTRAL_1,门外面有一只狗。
M_02_NIPUN_S_8_NEUTRAL_2,门外站着一只鸡。
M_02_NIPUN_S_8_NEUTRAL_3,狗站在门外。
M_02_NIPUN_S_8_NEUTRAL_4,狗站在门外。
M_02_NIPUN_S_8_NEUTRAL_5,门外，狗站着。
M_02_NIPUN_S_8_SAD_1,外面站着一只鸡。
M_02_NIPUN_S_8_SAD_2,窗外站着一只小鸡。
M_02_NIPUN_S_8_SAD_3,小鸡站在门外。
M_02_NIPUN_S_8_SAD_4,门外站着一只鸡。
M_02_NIPUN_S_8_SAD_5,门旁站着一只鸡。
M_02_NIPUN_S_8_SURPRISE_1,酒馆的门口有鸡站着吗？
M_02_NIPUN_S_8_SURPRISE_2,在门外站着一只鹦鹉。
M_02_NIPUN_S_8_SURPRISE_3,鸡站在门左侧。
M_02_NIPUN_S_8_SURPRISE_4,Dörjar外面站着一个小鸡。
M_02_NIPUN_S_8_SURPRISE_5,门旁边站着一个男孩。
M_02_NIPUN_S_9_ANGRY_1,1天后返回
M_02_NIPUN_S_9_ANGRY_2,哈克·丁·帕里塔尔·比
M_02_NIPUN_S_9_ANGRY_3,1天后他的婚礼。
M_02_NIPUN_S_9_ANGRY_4,HACC 天后见！
M_02_NIPUN_S_9_ANGRY_5,每一天的阿拉伯语课程
M_02_NIPUN_S_9_DISGUST_1,8天后结婚。
M_02_NIPUN_S_9_DISGUST_2,8天48小时婚礼
M_02_NIPUN_S_9_DISGUST_3,一天之后的 B
M_02_NIPUN_S_9_DISGUST_4,1天后他就结婚。
M_02_NIPUN_S_9_DISGUST_5,一天之后得知
M_02_NIPUN_S_9_FEAR_1,哈茨丁波雷塔尔比
M_02_NIPUN_S_9_FEAR_2,一天后是她的婚礼。
M_02_NIPUN_S_9_FEAR_3,过几天他要结婚了。
M_02_NIPUN_S_9_FEAR_4,1天后是她的婚礼。
M_02_NIPUN_S_9_FEAR_5,1天后见
M_02_NIPUN_S_9_HAPPY_1,一天后以太坊结婚了。
M_02_NIPUN_S_9_HAPPY_2,一天他们的婚礼
M_02_NIPUN_S_9_HAPPY_3,一天之后就是他的婚礼。
M_02_NIPUN_S_9_HAPPY_4,一天后他就结婚了。
M_02_NIPUN_S_9_HAPPY_5,无法提供有效的翻译。
M_02_NIPUN_S_9_NEUTRAL_1,1天后他结婚。
M_02_NIPUN_S_9_NEUTRAL_2,第二天就要结婚了。
M_02_NIPUN_S_9_NEUTRAL_3,一天后是他的学士学位。
M_02_NIPUN_S_9_NEUTRAL_4,他第二天就要结婚了。
M_02_NIPUN_S_9_NEUTRAL_5,以便稍后结婚。
M_02_NIPUN_S_9_SAD_1,只过了一天他就结婚了。
M_02_NIPUN_S_9_SAD_2,她一天后就要结婚了。
M_02_NIPUN_S_9_SAD_3,1天后她的婚礼。
M_02_NIPUN_S_9_SAD_4,一天后就是他的婚礼。
M_02_NIPUN_S_9_SAD_5,仅仅一天后他就要获得学士学位。
M_02_NIPUN_S_9_SURPRISE_1,一天后伊塔尔结婚。
M_02_NIPUN_S_9_SURPRISE_2,一天后伊塔尔BA
M_02_NIPUN_S_9_SURPRISE_3,一天后伊塔尔结婚。
M_02_NIPUN_S_9_SURPRISE_4,1 天后
M_02_NIPUN_S_9_SURPRISE_5,一天的婚礼
M_02_NIPUN_S_10_ANGRY_1,DAKAT 他们走了
M_02_NIPUN_S_10_ANGRY_2,达卡特拉德洛阿尼艾洛
M_02_NIPUN_S_10_ANGRY_3,达迦泰拉的房子是你的。
M_02_NIPUN_S_10_ANGRY_4,DOKO 你的好心把人带来了。
M_02_NIPUN_S_10_ANGRY_5,对不起，我无法将这段文本翻译成中文。
M_02_NIPUN_S_10_DISGUST_1,强盗取了盾牌和剑。
M_02_NIPUN_S_10_DISGUST_2,达卡特拉达尔塔洛万尼罗
M_02_NIPUN_S_10_DISGUST_3,达卡提拉达尔塔罗阿尼来了。
M_02_NIPUN_S_10_DISGUST_4,达卡贴尔达尔托洛叶的念洛
M_02_NIPUN_S_10_DISGUST_5,达卡特带来了盾和刀。
M_02_NIPUN_S_10_FEAR_1,达卡德拉达尔塔诺阿尼耶洛
M_02_NIPUN_S_10_FEAR_2,达卡 德拉 达尔托罗 尼耶洛
M_02_NIPUN_S_10_FEAR_3,达卡 带来荣耀降临
M_02_NIPUN_S_10_FEAR_4,达卡迪纳达尔塔尔阿尔尼来了
M_02_NIPUN_S_10_FEAR_5,达卡条带被接受到下面。
M_02_NIPUN_S_10_HAPPY_1,达卡 阿伦 尼 赫洛
M_02_NIPUN_S_10_HAPPY_2,看见了十三个板子并拿走了
M_02_NIPUN_S_10_HAPPY_3,达卡在底部露出了爪子。
M_02_NIPUN_S_10_HAPPY_4,达卡特拉德尔达尔尼黑洛
M_02_NIPUN_S_10_HAPPY_5,抱歉，我无法理解这段文本。请您确认文本是否正确。
M_02_NIPUN_S_10_NEUTRAL_1,达卡13带来了盾牌和剑。
M_02_NIPUN_S_10_NEUTRAL_2,达卡带着盾牌和剑来了。
M_02_NIPUN_S_10_NEUTRAL_3,达卡带着盾牌和刀来了。
M_02_NIPUN_S_10_NEUTRAL_4,达卡13盾牌剑带来了。
M_02_NIPUN_S_10_NEUTRAL_5,达卡特拉达尔拿了剑。
M_02_NIPUN_S_10_SAD_1,DAKATI RAH DALTHAL VAR NAYELU
M_02_NIPUN_S_10_SAD_2,达卡特拉达尔塔武器带走了
M_02_NIPUN_S_10_SAD_3,达卡特拉哈尔托洛阿德尼埃洛
M_02_NIPUN_S_10_SAD_4,达卡 特拉 达尔 特洛 阿尼 埃洛
M_02_NIPUN_S_10_SAD_5,达卡 تেরা دھال تلو آڈنی ایلو
M_02_NIPUN_S_10_SURPRISE_1,达卡带来了盾牌。
M_02_NIPUN_S_10_SURPRISE_2,达卡特拉达尔塔罗阿尼埃洛
M_02_NIPUN_S_10_SURPRISE_3,达卡特尔达尔塔尔伍德尼耶洛。
M_02_NIPUN_S_10_SURPRISE_4,达卡特拉达洛阿尼埃洛
M_02_NIPUN_S_10_SURPRISE_5,达卡特拉塔罗阿尔尼耶艾洛。
M_03_ILIAS_S_1_ANGRY_1,看到蜂巢，小狗汪汪叫。
M_03_ILIAS_S_1_ANGRY_2,玛玛希尔查克迪克库库提耶呼戈测加奥切。
M_03_ILIAS_S_1_ANGRY_3,看见蜜蜂窝，鸡在咯咯叫。
M_03_ILIAS_S_1_ANGRY_4,妈妈看见猫就汪汪叫。
M_03_ILIAS_S_1_ANGRY_5,妈妈看到小狗在嗷嗷叫。
M_03_ILIAS_S_1_DISGUST_1,我的姨妈看着鸡啄食。
M_03_ILIAS_S_1_DISGUST_2,蜜蜂的巢穴看到，狗狗在吠叫。
M_03_ILIAS_S_1_DISGUST_3,看到蜂巢，小鸡吱吱叫。
M_03_ILIAS_S_1_DISGUST_4,看到蜂巢小狗汪汪叫
M_03_ILIAS_S_1_DISGUST_5,看到蜜蜂窝，小狗汪汪叫。
M_03_ILIAS_S_1_FEAR_1,看到蜜蜂窝后鸡咯咯叫。
M_03_ILIAS_S_1_FEAR_2,看到蜂巢，狗一直在叫。
M_03_ILIAS_S_1_FEAR_3,叔叔的工作让狗狗感到惊讶地叫着。
M_03_ILIAS_S_1_FEAR_4,狗看到蜜蜂的蜂巢正在汪汪叫。
M_03_ILIAS_S_1_FEAR_5,蜂巢上的小鸡吱吱叫。
M_03_ILIAS_S_1_HAPPY_1,看到蜂巢后小鸡害怕了。
M_03_ILIAS_S_1_HAPPY_2,看到蜂窝，狗吠叫。
M_03_ILIAS_S_1_HAPPY_3,看到蜂窝后，小鸡们在叽叽喳喳地叫。
M_03_ILIAS_S_1_HAPPY_4,看到蜜蜂的蜂巢，小鸡吓得匍匐前进。
M_03_ILIAS_S_1_HAPPY_5,看着蜂巢，小狗在吠叫。
M_03_ILIAS_S_1_NEUTRAL_1,看到蜜蜂的蜂巢，小鸡叽叽喳喳叫着。
M_03_ILIAS_S_1_NEUTRAL_2,看到蜂窝，小鸡在尖叫。
M_03_ILIAS_S_1_NEUTRAL_3,看到蜜蜂巢穴，鸡吱吱叫。
M_03_ILIAS_S_1_NEUTRAL_4,看到蜜蜂的巢，鸡吓得咯咯叫。
M_03_ILIAS_S_1_NEUTRAL_5,看到蜜蜂的蜂巢，母鸡在咯咯叫。
M_03_ILIAS_S_1_SAD_1,舅母的孔雀一看，母鸡就咯咯叫。
M_03_ILIAS_S_1_SAD_2,看到蜜蜂窝后，母鸡正在咯咯叫。
M_03_ILIAS_S_1_SAD_3,看着蜂巢，母鸡咯咯叫。
M_03_ILIAS_S_1_SAD_4,蜜蜂的蜂巢吸引了母鸡咕咕叫。
M_03_ILIAS_S_1_SAD_5,母鸡看到蜜蜂的巢在咯咯叫。
M_03_ILIAS_S_1_SURPRISE_1,狗看到蜜蜂的蜂巢，正在吠叫。
M_03_ILIAS_S_1_SURPRISE_2,看见蜂巢，母鸡咯咯叫。
M_03_ILIAS_S_1_SURPRISE_3,鸡在看到蜂巢后咯咯叫。
M_03_ILIAS_S_1_SURPRISE_4,看到蜂窝后，鸡正在咯咯叫。
M_03_ILIAS_S_1_SURPRISE_5,蜜蜂的蜂巢让母鸡咯咯叫。
M_03_ILIAS_S_2_ANGRY_1,你把一切都搞砸了！
M_03_ILIAS_S_2_ANGRY_2,你把一切都搞乱了。
M_03_ILIAS_S_2_ANGRY_3,你把一切都弄得一团糟了。
M_03_ILIAS_S_2_ANGRY_4,你把一切都弄得乱七八糟了。
M_03_ILIAS_S_2_ANGRY_5,他会把一切搞得一团糟。
M_03_ILIAS_S_2_DISGUST_1,你把一切都搞得乱七八糟。
M_03_ILIAS_S_2_DISGUST_2,你把一切都弄乱了。
M_03_ILIAS_S_2_DISGUST_3,你把一切都弄得乱七八糟了。
M_03_ILIAS_S_2_DISGUST_4,你把一切都弄得乱七八糟了。
M_03_ILIAS_S_2_DISGUST_5,你把一切都弄得乱七八糟了。
M_03_ILIAS_S_2_FEAR_1,你把一切都搞砸了。
M_03_ILIAS_S_2_FEAR_2,你把一切都搞得乱七八糟了。
M_03_ILIAS_S_2_FEAR_3,你把事情弄得有点乱。
M_03_ILIAS_S_2_FEAR_4,她把一切都搞得一团糟了。
M_03_ILIAS_S_2_FEAR_5,你彻底改变了一切。
M_03_ILIAS_S_2_HAPPY_1,你稍微改变了一些。
M_03_ILIAS_S_2_HAPPY_2,你搞得乱七八糟。
M_03_ILIAS_S_2_HAPPY_3,你改变了一切。
M_03_ILIAS_S_2_HAPPY_4,你改变了对话的话题。
M_03_ILIAS_S_2_HAPPY_5,你反复改变主意。
M_03_ILIAS_S_2_NEUTRAL_1,你把一切都搞混了。
M_03_ILIAS_S_2_NEUTRAL_2,你把一切都搞砸了。
M_03_ILIAS_S_2_NEUTRAL_3,她把一切都弄得乱七八糟。
M_03_ILIAS_S_2_NEUTRAL_4,你把一切都搞砸了。
M_03_ILIAS_S_2_NEUTRAL_5,她把一切都颠倒了。
M_03_ILIAS_S_2_SAD_1,你把一切都搞乱了。
M_03_ILIAS_S_2_SAD_2,你把这里弄得一团糟了。
M_03_ILIAS_S_2_SAD_3,你把一切都搞得一团糟了。
M_03_ILIAS_S_2_SAD_4,你把一切都搞砸了。
M_03_ILIAS_S_2_SAD_5,你把一切都弄乱了。
M_03_ILIAS_S_2_SURPRISE_1,你把一切都搞得乱七八糟。
M_03_ILIAS_S_2_SURPRISE_2,你把一切都改变了。
M_03_ILIAS_S_2_SURPRISE_3,你把一切都弄得乱七八糟。
M_03_ILIAS_S_2_SURPRISE_4,她把一切都搞得乱七八糟。
M_03_ILIAS_S_2_SURPRISE_5,你把一切都弄得乱七八糟。
M_03_ILIAS_S_3_ANGRY_1,他什么都没说就走了。
M_03_ILIAS_S_3_ANGRY_2,他什么都没说就走了。
M_03_ILIAS_S_3_ANGRY_3,他什么都没说就走了。
M_03_ILIAS_S_3_ANGRY_4,他什么也没说就爬上了树。
M_03_ILIAS_S_3_ANGRY_5,她什么都没做就走了。
M_03_ILIAS_S_3_DISGUST_1,他什么也没说就走了。
M_03_ILIAS_S_3_DISGUST_2,他什么都没说就走了。
M_03_ILIAS_S_3_DISGUST_3,他什么都没说就离开了。
M_03_ILIAS_S_3_DISGUST_4,她一言不发就爬上了树。
M_03_ILIAS_S_3_DISGUST_5,他什么都没说就走了。
M_03_ILIAS_S_3_FEAR_1,他什么都没有说就走了。
M_03_ILIAS_S_3_FEAR_2,他什么也没说就走了。
M_03_ILIAS_S_3_FEAR_3,他什么都没说就走了。
M_03_ILIAS_S_3_FEAR_4,他什么也没说就走了。
M_03_ILIAS_S_3_FEAR_5,他什么也没说就走了。
M_03_ILIAS_S_3_HAPPY_1,他什么也没说就走了。
M_03_ILIAS_S_3_HAPPY_2,他什么也没说就走了。
M_03_ILIAS_S_3_HAPPY_3,他什么也没说就爬上了树。
M_03_ILIAS_S_3_HAPPY_4,他什么也没说就走了。
M_03_ILIAS_S_3_HAPPY_5,他什么也没说就走了。
M_03_ILIAS_S_3_NEUTRAL_1,他什么都没说就离开了。
M_03_ILIAS_S_3_NEUTRAL_2,他什么都没说就走了。
M_03_ILIAS_S_3_NEUTRAL_3,他什么都没说就离开了。
M_03_ILIAS_S_3_NEUTRAL_4,他一言不发就走了。
M_03_ILIAS_S_3_NEUTRAL_5,他什么也没说就离开了。
M_03_ILIAS_S_3_SAD_1,他什么也没说就离开了。
M_03_ILIAS_S_3_SAD_2,他什么都没说就离开了。
M_03_ILIAS_S_3_SAD_3,他什么也没说就离开了。
M_03_ILIAS_S_3_SAD_4,他什么也没说就走了。
M_03_ILIAS_S_3_SAD_5,他一句话也不说就走了。
M_03_ILIAS_S_3_SURPRISE_1,他什么也没说就走了。
M_03_ILIAS_S_3_SURPRISE_2,他什么也没说就走了。
M_03_ILIAS_S_3_SURPRISE_3,他什么也没说就离开了。
M_03_ILIAS_S_3_SURPRISE_4,他什么也没说就走了。
M_03_ILIAS_S_3_SURPRISE_5,他什么也没说，就走了。
M_03_ILIAS_S_4_ANGRY_1,你现在必须来找我。
M_03_ILIAS_S_4_ANGRY_2,你现在必须和我一起去。
M_03_ILIAS_S_4_ANGRY_3,你现在必须和我一起去。
M_03_ILIAS_S_4_ANGRY_4,你现在必须跟我去参加我的宴会。
M_03_ILIAS_S_4_ANGRY_5,你现在必须马上与我结婚。
M_03_ILIAS_S_4_DISGUST_1,你现在必须跟我一起走。
M_03_ILIAS_S_4_DISGUST_2,你必须现在就和我一起去。
M_03_ILIAS_S_4_DISGUST_3,你现在必须跟我走。
M_03_ILIAS_S_4_DISGUST_4,你现在必须和我一起赢。
M_03_ILIAS_S_4_DISGUST_5,你现在必须和我一起去。
M_03_ILIAS_S_4_FEAR_1,你现在必须和我在一起。
M_03_ILIAS_S_4_FEAR_2,你现在必须和我一起走。
M_03_ILIAS_S_4_FEAR_3,你现在必须和我在一起。
M_03_ILIAS_S_4_FEAR_4,你现在必须和我一起去。
M_03_ILIAS_S_4_FEAR_5,你现在必须跟我一起去。
M_03_ILIAS_S_4_HAPPY_1,你现在必须跟我去。
M_03_ILIAS_S_4_HAPPY_2,你必须总是赢。
M_03_ILIAS_S_4_HAPPY_3,对不起，我无法帮助完成您的请求。
M_03_ILIAS_S_4_HAPPY_4,对不起，我无法协助完成您的请求。
M_03_ILIAS_S_4_HAPPY_5,你必须在一个月内去那里。
M_03_ILIAS_S_4_NEUTRAL_1,你现在必须和我一起走。
M_03_ILIAS_S_4_NEUTRAL_2,你现在必须跟我去。
M_03_ILIAS_S_4_NEUTRAL_3,你现在必须和我一起走。
M_03_ILIAS_S_4_NEUTRAL_4,你现在必须和我一起去。
M_03_ILIAS_S_4_NEUTRAL_5,你现在必须跟我走。
M_03_ILIAS_S_4_SAD_1,你现在必须跟我走。
M_03_ILIAS_S_4_SAD_2,你现在必须跟我一起走。
M_03_ILIAS_S_4_SAD_3,你现在必须和我一起去。
M_03_ILIAS_S_4_SAD_4,你现在必须和我一起去。
M_03_ILIAS_S_4_SAD_5,你现在必须跟我赢。
M_03_ILIAS_S_4_SURPRISE_1,我现在就会赢得你的忠诚。
M_03_ILIAS_S_4_SURPRISE_2,你现在必须和我一起赢。
M_03_ILIAS_S_4_SURPRISE_3,你现在必须和我一起去。
M_03_ILIAS_S_4_SURPRISE_4,你现在必须和我一起赢。
M_03_ILIAS_S_4_SURPRISE_5,现在会把你带到胜利之地。
M_03_ILIAS_S_5_ANGRY_1,你的行为不对。
M_03_ILIAS_S_5_ANGRY_2,你的客户问题还没有解决。
M_03_ILIAS_S_5_ANGRY_3,你的角色选择不正确。
M_03_ILIAS_S_5_ANGRY_4,你施法不正确。
M_03_ILIAS_S_5_ANGRY_5,你做得不对。
M_03_ILIAS_S_5_DISGUST_1,你这样做是不对的。
M_03_ILIAS_S_5_DISGUST_2,你这样做是不对的。
M_03_ILIAS_S_5_DISGUST_3,你这样做是不对的。
M_03_ILIAS_S_5_DISGUST_4,你的选择不正确。
M_03_ILIAS_S_5_DISGUST_5,你做得不对。
M_03_ILIAS_S_5_FEAR_1,萨玛这样做是不对的。
M_03_ILIAS_S_5_FEAR_2,你这样做是不对的。
M_03_ILIAS_S_5_FEAR_3,你的行为不正确。
M_03_ILIAS_S_5_FEAR_4,你做得不对。
M_03_ILIAS_S_5_FEAR_5,你这样做是不对的。
M_03_ILIAS_S_5_HAPPY_1,你做得不对。
M_03_ILIAS_S_5_HAPPY_2,你施展得不对。
M_03_ILIAS_S_5_HAPPY_3,你的行为不对。
M_03_ILIAS_S_5_HAPPY_4,你做的事情不对。
M_03_ILIAS_S_5_HAPPY_5,你做得不对。
M_03_ILIAS_S_5_NEUTRAL_1,你做得不对。
M_03_ILIAS_S_5_NEUTRAL_2,你做的投掷不对。
M_03_ILIAS_S_5_NEUTRAL_3,你做得不对。
M_03_ILIAS_S_5_NEUTRAL_4,你做得不对。
M_03_ILIAS_S_5_NEUTRAL_5,你投的事情不对。
M_03_ILIAS_S_5_SAD_1,你投的选票不对。
M_03_ILIAS_S_5_SAD_2,你做得不对。
M_03_ILIAS_S_5_SAD_3,我不应该这么对你。
M_03_ILIAS_S_5_SAD_4,你铸造得不对。
M_03_ILIAS_S_5_SAD_5,你做的事情是不对的。
M_03_ILIAS_S_5_SURPRISE_1,你的工作是合法的。
M_03_ILIAS_S_5_SURPRISE_2,你的努力没有成功。
M_03_ILIAS_S_5_SURPRISE_3,你处理得不对。
M_03_ILIAS_S_5_SURPRISE_4,你的工作没有做好
M_03_ILIAS_S_5_SURPRISE_5,你的歌曲并没有让人感到羞耻。
M_03_ILIAS_S_6_ANGRY_1,老鼠跑丢了
M_03_ILIAS_S_6_ANGRY_2,老鼠突然不见了
M_03_ILIAS_S_6_ANGRY_3,老鼠消失了
M_03_ILIAS_S_6_ANGRY_4,老鼠背心丢了
M_03_ILIAS_S_6_ANGRY_5,老鼠跑丢了
M_03_ILIAS_S_6_DISGUST_1,老鼠把稻草输掉了。
M_03_ILIAS_S_6_DISGUST_2,老鼠圣诞桑塔向前走了
M_03_ILIAS_S_6_DISGUST_3,小老鼠不见了
M_03_ILIAS_S_6_DISGUST_4,小老鼠迷路了
M_03_ILIAS_S_6_DISGUST_5,老鼠丢了草帽。
M_03_ILIAS_S_6_FEAR_1,老鼠丢了
M_03_ILIAS_S_6_FEAR_2,小老鼠丢了
M_03_ILIAS_S_6_FEAR_3,希杜尔沙内塔丢失了
M_03_ILIAS_S_6_FEAR_4,老鼠网丢了。
M_03_ILIAS_S_6_FEAR_5,小老鼠不见了
M_03_ILIAS_S_6_HAPPY_1,老鼠跑去觅食了。
M_03_ILIAS_S_6_HAPPY_2,老鼠赢了比赛前进了。
M_03_ILIAS_S_6_HAPPY_3,小老鼠丢了
M_03_ILIAS_S_6_HAPPY_4,老鼠跑丢了
M_03_ILIAS_S_6_HAPPY_5,小老鼠不见了
M_03_ILIAS_S_6_NEUTRAL_1,小老鼠走丢了
M_03_ILIAS_S_6_NEUTRAL_2,小老鼠崽子迷路了
M_03_ILIAS_S_6_NEUTRAL_3,小老鼠跑掉了
M_03_ILIAS_S_6_NEUTRAL_4,小老鼠不见了。
M_03_ILIAS_S_6_NEUTRAL_5,小老鼠丢了
M_03_ILIAS_S_6_SAD_1,小老鼠不见了
M_03_ILIAS_S_6_SAD_2,小老鼠不见了。
M_03_ILIAS_S_6_SAD_3,小老鼠丢了
M_03_ILIAS_S_6_SAD_4,小老鼠不见了
M_03_ILIAS_S_6_SAD_5,小老鼠不见了
M_03_ILIAS_S_6_SURPRISE_1,老鼠跑丢了
M_03_ILIAS_S_6_SURPRISE_2,小老鼠丢了
M_03_ILIAS_S_6_SURPRISE_3,小老鼠丢了
M_03_ILIAS_S_6_SURPRISE_4,小老鼠丢失了
M_03_ILIAS_S_6_SURPRISE_5,小老鼠丢了。
M_03_ILIAS_S_7_ANGRY_1,现在无法提出问题。
M_03_ILIAS_S_7_ANGRY_2,现在不能发送。
M_03_ILIAS_S_7_ANGRY_3,现在不能提问。
M_03_ILIAS_S_7_ANGRY_4,现在不能问问题。
M_03_ILIAS_S_7_ANGRY_5,这个问题不能问。
M_03_ILIAS_S_7_DISGUST_1,现在不能提问。
M_03_ILIAS_S_7_DISGUST_2,现在不能提问。
M_03_ILIAS_S_7_DISGUST_3,现在还不能准备好
M_03_ILIAS_S_7_DISGUST_4,现在不能提问。
M_03_ILIAS_S_7_DISGUST_5,现在无法提问。
M_03_ILIAS_S_7_FEAR_1,现在不能提问。
M_03_ILIAS_S_7_FEAR_2,这不可以问问题。
M_03_ILIAS_S_7_FEAR_3,现在不要问问题。
M_03_ILIAS_S_7_FEAR_4,这里不能提问。
M_03_ILIAS_S_7_FEAR_5,现在不能提问。
M_03_ILIAS_S_7_HAPPY_1,现在不能提问。
M_03_ILIAS_S_7_HAPPY_2,现在不能提问。
M_03_ILIAS_S_7_HAPPY_3,现在问题不会传递到香蕉。
M_03_ILIAS_S_7_HAPPY_4,现在问题不会被抹去。
M_03_ILIAS_S_7_HAPPY_5,现在不能提出问题。
M_03_ILIAS_S_7_NEUTRAL_1,现在不能提问。
M_03_ILIAS_S_7_NEUTRAL_2,现在不能提问。
M_03_ILIAS_S_7_NEUTRAL_3,现在不能提问。
M_03_ILIAS_S_7_NEUTRAL_4,现在不能提问。
M_03_ILIAS_S_7_NEUTRAL_5,现在不能提问。
M_03_ILIAS_S_7_SAD_1,现在不要提问。
M_03_ILIAS_S_7_SAD_2,现在不能提问。
M_03_ILIAS_S_7_SAD_3,现在不能提问。
M_03_ILIAS_S_7_SAD_4,现在不能提问。
M_03_ILIAS_S_7_SAD_5,现在不能提问。
M_03_ILIAS_S_7_SURPRISE_1,现在不能提问。
M_03_ILIAS_S_7_SURPRISE_2,现在不能提问。
M_03_ILIAS_S_7_SURPRISE_3,现在不能提问。
M_03_ILIAS_S_7_SURPRISE_4,现在不能提问。
M_03_ILIAS_S_7_SURPRISE_5,现在不能提问。
M_03_ILIAS_S_8_ANGRY_1,贾尔外面有一只公鸡的胡子。
M_03_ILIAS_S_8_ANGRY_2,门外站着一只母鸡。
M_03_ILIAS_S_8_ANGRY_3,道场外面站着一只公鸡。
M_03_ILIAS_S_8_ANGRY_4,10 外面站着一只母鸡
M_03_ILIAS_S_8_ANGRY_5,多吉外面有一只母鸡站着。
M_03_ILIAS_S_8_DISGUST_1,达尔贾的兄弟，鸡站着呢。
M_03_ILIAS_S_8_DISGUST_2,门外站着那只母鸡。
M_03_ILIAS_S_8_DISGUST_3,门外站着一只母鸡。
M_03_ILIAS_S_8_DISGUST_4,门外站着一只母鸡。
M_03_ILIAS_S_8_DISGUST_5,耐心之树上结满了鸡蛋。
M_03_ILIAS_S_8_FEAR_1,塔扎尔外面有只母鸡。
M_03_ILIAS_S_8_FEAR_2,门外站着一只公鸡。
M_03_ILIAS_S_8_FEAR_3,门外站着一只母鸡。
M_03_ILIAS_S_8_FEAR_4,门外站着一只公鸡。
M_03_ILIAS_S_8_FEAR_5,刀鞘外站着一只公鸡。
M_03_ILIAS_S_8_HAPPY_1,门外站着一只公鸡。
M_03_ILIAS_S_8_HAPPY_2,门外站着一只母鸡。
M_03_ILIAS_S_8_HAPPY_3,达贾尔外面有一只公鸡站着。
M_03_ILIAS_S_8_HAPPY_4,达尔贾外面站着一只鸡。
M_03_ILIAS_S_8_HAPPY_5,狗站在门外。
M_03_ILIAS_S_8_NEUTRAL_1,门外的狗站着。
M_03_ILIAS_S_8_NEUTRAL_2,门外的狗正站着。
M_03_ILIAS_S_8_NEUTRAL_3,多尔吉和外面站着的狗
M_03_ILIAS_S_8_NEUTRAL_4,多里亚外面站着一只小狗。
M_03_ILIAS_S_8_NEUTRAL_5,在门外站着那只小狗。
M_03_ILIAS_S_8_SAD_1,多尔贾外面站着一只母鸡
M_03_ILIAS_S_8_SAD_2,多尔吉和外面的一只狗站着。
M_03_ILIAS_S_8_SAD_3,门外的狗站着。
M_03_ILIAS_S_8_SAD_4,多尔吉在外面，门上挂着一只狗。
M_03_ILIAS_S_8_SAD_5,门外站着一只母鸡。
M_03_ILIAS_S_8_SURPRISE_1,门外站着一只狗。
M_03_ILIAS_S_8_SURPRISE_2,在门外有一只鸡。
M_03_ILIAS_S_8_SURPRISE_3,多尔贾外面，库库蒂在那里！
M_03_ILIAS_S_8_SURPRISE_4,在门外，狗就在门口。
M_03_ILIAS_S_8_SURPRISE_5,在门外，小狗站着。
M_03_ILIAS_S_9_ANGRY_1,一天后弃用BA
M_03_ILIAS_S_9_ANGRY_2,一天后他来了
M_03_ILIAS_S_9_ANGRY_3,一天之内就他的敌人
M_03_ILIAS_S_9_ANGRY_4,1天后他结婚了
M_03_ILIAS_S_9_ANGRY_5,1精，接着4本书
M_03_ILIAS_S_9_DISGUST_1,仅仅一天后她结婚了
M_03_ILIAS_S_9_DISGUST_2,有一天在A的B。
M_03_ILIAS_S_9_DISGUST_3,一天后他就要结婚了
M_03_ILIAS_S_9_DISGUST_4,一天后是他的婚礼
M_03_ILIAS_S_9_DISGUST_5,一天后她的婚礼
M_03_ILIAS_S_9_FEAR_1,穿着一条牛仔裤就结婚了。
M_03_ILIAS_S_9_FEAR_2,金凡结过四次婚。
M_03_ILIAS_S_9_FEAR_3,1 金砖的婚礼
M_03_ILIAS_S_9_FEAR_4,1天后他结婚了。
M_03_ILIAS_S_9_FEAR_5,1 天后的 BIA
M_03_ILIAS_S_9_HAPPY_1,1天后是他的毕业。
M_03_ILIAS_S_9_HAPPY_2,一天之后他的本科毕业
M_03_ILIAS_S_9_HAPPY_3,一天之后他就结婚了
M_03_ILIAS_S_9_HAPPY_4,一天佩赫细塔的公历年
M_03_ILIAS_S_9_HAPPY_5,1天后他要结婚。
M_03_ILIAS_S_9_NEUTRAL_1,他一天后就要结婚了。
M_03_ILIAS_S_9_NEUTRAL_2,一天后他就要结婚了。
M_03_ILIAS_S_9_NEUTRAL_3,一天后她就要结婚了
M_03_ILIAS_S_9_NEUTRAL_4,一天后他就结婚了
M_03_ILIAS_S_9_NEUTRAL_5,他一天后就要结婚了。
M_03_ILIAS_S_9_SAD_1,一天后伊塔儿结婚了
M_03_ILIAS_S_9_SAD_2,一天后他就要结婚了。
M_03_ILIAS_S_9_SAD_3,一天之后她就要结婚了。
M_03_ILIAS_S_9_SAD_4,一天后她就结婚了
