name,chinese
M22S03,显然，他们也把他的钱拿走了。
M22W01,阿卜杜勒阿扎扎
M22W02,这是你最后一次见到他/她，对吗？
M22W03,你知道它在哪里吗？
M22W04,变化很大。
M23A01,打开一个我是法里迪
M23A02,你知道我花了多大劲才找到这套公寓吗？
M23H01,女士，这位意大利老太太没明白我说了什么。
M23H02,不不不，迪基·格林里夫这个名字是他出名前人人皆知的。
M23W01,他是一个特别的人。
M24A01,如果我不想要它，我就不会买它。
M24A02, 我真的为你们这些人感到难过。你们根本不相信任何事情，也不会为任何事情激动。我不知道你们是怎么生活的。你们以为自己很聪明？不，先生，聪明不是这个样子的。
M24A03,你要什么？我来干什么呢？
M24A04,维克托，你看到我第一件问你的事情是什么了吗？嗯？是什么？
M24H01,我非常喜欢床。
M24N01,价格可能在1200到1300美元之间。
M24N02,我想说点关于这个事情的看法，如果再有什么条件的话，我要提高到五十美元。
M24N03,موضوع是你不得不相信。
M24N04,你觉得现在世界上是不是杀戮更多了？
M24N05,你确定两三年后他们不会回来非法地扭转它吗？
M24S01,我有一个女儿，愿上帝保佑她。
M24S02,他有一张可爱的脸，眼睛像清晨般温柔和有感情。
M24S03,让我们聊一聊，看看我们会得出什么结果。
M24S04,在我一生中，我从未见过有人改变。
M24W01,你是谁？
M24W02,你不在吗？
M24W03,这是什么？
M24W04,你好吗？
M25A01,她每天都在为你和像你这样的人冒险。
M25A02,我根本不想它。
M25A03,这不是我的意思，萨尔曼先生。
M25A04,他无法签署这项交易的所有合同，先生。
M25A05,我对此没有任何主张。
M25A06,别再这样了。
M25A07,我是最好的沃克拉托伊尼。
M25A08,去投票，认认真真坐下来，你明白了吗？
M25A09, 他写一行字就收五六十美元，这还少吗？
M25A10,他自己没有专注于某个事情，而是某种东西在人的存在中达到了完美。
M25A11,一个使人们赚钱并成名的工具。
M25A12,费德拉特可以做到这件事。
M25A13,因为他能吓到人们，所以他们喜欢他。
M25A14,他们现在正在弹钢琴。
M25A15,因为我害怕
M25A16,当我打电话时，他对我说你去服兵役了。
M25A17,就这样。
M25A18,我告诉他不应该允许你做这件事。
M25A19,你凭着一点运气就能在科学领域取得成就。
M25A20,他的行为会导致你在未来遭受巨大损失。
M25A21,和他那自负的自信总是在眼前。
M25A22,到一定程度上，我不得不责怪自己缺乏感觉。你明白吗？
M25A23,人到底是怎样生活的？维克
M25A24,只是在重复以前犯过的错误。
M25A25,朋友，是的
M25A26,感到恐慌。
M25A27,因为我一次也没有更多地呼吸在你身上。
M25A28,我当时告诉他，如果我派你去学习，我会定期提供经济援助。
M25A29,这对你来说代价很高。
M25A30,我想说我不愿意坐在这个房子里吃垃圾，而那个男人盯着我的眼睛对我哈哈大笑。
M25A31,就在那时，这样的游戏就能值两百美元。
M25A32,但是当你知道他有钱时，你没有接受。
M25A33,我们被培养成要有进步。
M25A34,否则他为什么对我这么尊敬？而不是对你。
M25A35,这所房子里从来没有过爱。
M25A36,把帘子拉开。
M25A37,这里什么也没有。
M25A38,这是无法忍受的。
M25A39,没有灾祸和不幸能够伤害他。
M25A40,害羞而敏感。
M25A41,你不支持任何东西吗？你否认听到你知道是什么的东西吗？
M25A42,我不是你的敌人。
M25A43,那个幻觉，如果你能忽视它，我们就能见面。
M25A44,三十年来母亲一直掌控着生活。
M25A45,而你，你的工作是为人民服务，你没有为了自卫伤害别人。
M25A46, 你根本不是一个称职的人，比克。
M25A47,你有一个儿子，他的位置很好。
M25A48,你能給我一些建議嗎？
M25A49,你为什么说是为什么是为什么
M25A50,我明白他们的理由。
M25A51,就在你和父亲搬到这里之后。
M25A52,我告诉过你，不管发生什么情况，我都打算完成我的学业，并建议你也这样做。
M25A53,我在你的婚礼上也对你说过同样的话，艾丝特。
M25A54,我们父亲是谁？一个被流放的人？
M25A55,一千九百三十六年还有一亿五千万其他人做了什么？是吗？
M25A56,他有更多的工作要做。
M25A57,你觉得我偷走了你的生活。
M25A58,你想把我看成一个怪物。
M25A59,你从来没希望过看到我的毁灭吗？我的毁灭？
M25A60,你假装牺牲奉献。
M25A61,虽然我全心全意地给了你，但你给了我什么？
M25A62,伊涅斯特正在为复仇牺牲自己的生活。
M25A63,你的使命就是在生活中对任何事情都屈服。
M25A64,你没有勇气承认。
M25A65,失败不会赋予你道德上的力量。
M25A66,有些人活着，因为如果没有我，他们会死。
M25A67,他会给你你想要的。
M25A68,你还有什么计划？
M25A69,我没有时间解释，亲爱的萝拉。我的马车在外面等着，我赶时间。只要签字。
M25A70,从您进入这个房间的那一刻起，您就对我们撒了谎。
M25H01,我现在在孤独中完全幸福。
M25H02,他的打击伤口仍留在我的胸口。
M25H03,这在英国法律中的合法性是相似的。
M25H04,以黑色为魔鬼在画中加入你的胡须和山羊胡。
M25H05,先生，安排一下。
M25N01,当然我知道这件事几年前就应该告诉你了。
M25N02,以后或许我们能偶尔坐在一起聊聊天。
M25N03,我们的计算系统是由纤维组成的自然物体。我们的灵魂在这个空间中就像牙齿在嘴里一样安放在我们的身体里。
M25N04,人们可能会逃过死亡的危险。
M25N05,我听说有一位名叫玛德姆·阿里斯特的女士和她的孩子们用茹雅戈这个名字住在巴黎，对这笔遗产有一些主张。
M25N06,我想获取玛格丽特·芒罗在阿什科布医院工作时的信息。
M25N07,我想感谢凯特·米勒和邦·罗宾斯团队的努力和帮助。
M25N08,在来圣安瑟姆之前，门罗女士曾在阿斯科帕斯班医院做了一段时间的护士。
M25N09,我把基图·格鲁潘斯·罗宾斯送到阿什库布医院，以调查我妻子的过去。
M25N10,在您整理好这里的情况后，您应该去布林特族。
M25N11,我打算把莱迪·格莱德和她的妹妹送到那里呆一段时间，海边的空气对她们有好处。
M25N12,请帮劳拉女士整理她明天旅行的行李。
M25N13,艾伦德，你确信拉斐尔是个私生子吗？
M25N14,请把抚养这个孩子视为对耶稣基督和圣母玛利亚的慈善事业。
M25N15,对于我和昨晚围坐在餐桌旁的其他人来说，你对克拉梅特的憎恨并不隐蔽。
M25N16,我之前也跟塞巴斯蒂的父亲说过，你们从桑坦萨勒姆离开在警方看来是没有问题的。
M25N17,几天后就看不到伤痕了。
M25N18,给我寄了一封有趣的信。
M25N19,你可以信任我。
M25N20,就像在我的职业中遇到一个比我更能干的人，我无疑会把我们的职责交给他，以荣誉和成功完成。
M25N21,当我们去瓦里金时，他帮了我们很多。
M25S01,第一次在童年之后，我心中的兄弟情复活了。
M25S02,比克，我们从一件事情逃避。
M25S03,继续吧，我很高兴听你说话。
M25S04,亲爱的托尼娅，我的儿子萨沙，甘卡教授，你在哪儿？为什么我们总是要分开？
M25S05,如果需要，我会一路步行。
M25S06,他们怎么了？为什么拉蕾在信中没有提到你？
M25S07,冷漠与奇异的孤独。
M25S08,我多么愚蠢，竟一次又一次地想念这个家。
M25S09,我再次收到来自巴黎的信件。
M25S10,我在一堆错误的观念中迷失了。我一直想着竞争。
M25S11,在我母亲去世时，我的父亲爱上了一位幻想的非贵族女士。这段婚姻的结果是一个名叫耶夫格拉夫的儿子。
M25S12,"你曾说过,我们在工人住宅里过着生活。"
M25S13,那个毁了你生活的混蛋是谁？
M25S14,我觉得我对它并不陌生。
M25W01,一个笔记本
M25W02,玛格丽特·曼乔？
M25W03,这是一份来自公元一世纪的文件吗？
M25W04,哎呀，原来拉斐尔真是亚布丹塔的最后一名幸存者。
M25W05,斯坦纳德博士
M25W06,所以你是如何进入教会的？
M25W07,怎么可能呢？
M25W08,您也来自伊什呢？
M25W09,这
M25W10,这么多年，
M26A01,沉浸在梦想中
M26A02,把我所有的问题用一个词回答。是或不是？
M26A03,打开你的内心。
M26A04,哦，哦，哦，哦，哦，哦，
M26A05,你以为我能在这个小笼子里待多久？
M26A06,很好，不管你喜欢我还是恨我，我都比你强，并把你一起带走。你将被迫和我一起走。
M26A07,如果我的统治权力不值得让我带走我心爱的女人，那么这个权力就应该被抛弃。
M26A08,来吧，和我一起去吧。
M26A09,在这里坐下。
M26A10,那我的同伴们在做什么？他们怎么会让这个吉普赛头目混进来的？
M26A11,现在你认识我，我也认识你。
M26A12,带我去那个地方。快！
M26A13, 你以为我会和强盗头子决斗吗？
M26A14,快點帶上現金。
M26A15,在几个小时内，我将在我的大脑中统治自己。我的第一个行动是逮捕你和你的同伙。
M26A16,我会一直追踪你，无论你在哪里。
M26A17,你为什么不利用自己的力量？为什么？
M26A18,德国人不选择它。
M26A19,德克的那位追随者现在不在家吗？
M26A20,这些窗户没有想要关闭的念头。
M26A21,照顾好你自己的直觉。
M26A22,很快我就会成为皇帝。
M26A23, 行刑者必须抓住犯人的头发，并把它从身体上割下。
M26A24, 把埃尔南尼交给我们！
M26A25,把信息流操作。
M26A26,萨姆沙，你们带来了生机。快！
M26A27, 我会摧毁你的塔楼，并在它的地方种上大麻。
M26A28,选择两代或他们想要的任何。
M26A29,或这或那
M26A30,我把我的意图付诸行动。
M26A31,但是你怎么可能同时爱上一个皇帝和一个流浪汉呢？
M26A32, 但我一定会杀了他，你放心。
M26A33,请把帽子摘掉。
M26A34,皇帝想和你谈谈。
M26A35,给自己一个机会。
M26A36, 你们一看到我，就熄灭了你们的火把。
M26A37,勇敢和果断地展示自己。
M26A38,然后我们会看到这位女士选择我们两个人中的哪一个成为她的丈夫。
M26A39,موضوع不像你想象的那样。
M26A40,我的人到处都在留意，希望能逮捕阿里斯家族的首领。
M26F01,你思考，我们一起思考。
M26N01,试着把你想给他的衣服穿上。
M26N02,现在顿瑟尔正期待着自己的年轻灵魂。
M26N03,在这个短暂的分离结束，危险消除后，你会和孩子们一起回来吗？
M26N04,我的意思是在这段他离开我们生活的时间里，不让任何人察觉他这两个小孩中的其中一个不是他的亲生孩子。
M26N05,抱歉，我突然从衣柜里出来了。
M26N06,他不把我们的孩子和他自己的孩子分开。
M26N07,当然，你也应该一起去，并帮助他们安置到伯尼兹。
M26N08,现在你去完成你的任务。
M26N09, 你们只能稍微拖延一下他，好让我把那个女孩带走。
M26N10,大约有几个楼层？
M26S01,这个男人多么幸福。
M26S02,人是多么幸福，即使是不幸的，被判了死刑，但仍然被爱着。
M26S03,我孤单，孤单的孤单，但他是一位天使般的朋友。
M26S04, 如果他们伤害了她，那就等于是挖了我和费琳娜的眼睛。
M26S05,但我不想再多作解释。
M26S06,第二天晚上，当菲利娜入睡时，你和伯尼斯带着两个婴儿，一个是我的孩子，一个是伯尼斯的孩子，从建筑物的隐秘门出去。
M26W01,在这种混乱中？两个非洲人？
M26W02,好像你忘了今天早上告诉我新生儿的生命有危险吗？
M26W03,面纱
M26W04,他们在这个房间里交谈吗？
M27A01,这就是为什么我说你错了。
M27A02,给我公寓的钥匙，去叫醒他，告诉他上来。
M27N01,让我们先进入主题，看看是什么情况。
M27N02,顾客酒店登记卡在哪里？
M27N03,我不知道你是否听说过狼被捕了。
